ID_GRUPO_ID,ID_GRUPO,Score
909,600616,0.7992762923240662
1505,699576,1.0
1505,776435,0.7909874320030212
1505,677372,0.7707729339599609
1505,775337,0.7488768100738525
1193,652326,1.0000001192092896
1193,759655,0.6765097379684448
1193,746258,0.6705842018127441
1193,771807,0.6424353122711182
366,539742,0.9999999403953552
366,527472,0.7231035232543945
366,591261,0.6646835803985596
366,689095,0.6614636182785034
10,526471,0.9999998807907104
10,719616,0.7674691081047058
10,530225,0.76714026927948
10,585386,0.7438153624534607
375,540268,1.000000238418579
375,637823,0.9066603779792786
375,669638,0.8246896862983704
375,702493,0.7180649042129517
2642,780616,1.0000001192092896
2642,764439,0.8256539702415466
2642,595683,0.7008042931556702
2642,605972,0.677324652671814
929,607490,1.0000001192092896
929,679975,0.7785803079605103
929,615290,0.7649981379508972
929,578102,0.7611262202262878
97,528783,1.0
97,713756,0.7174406051635742
97,698992,0.7050565481185913
97,530611,0.6844314932823181
1041,618389,1.0
1041,762341,0.9039274454116821
1041,685992,0.8484434485435486
1041,778513,0.7612282633781433
2599,779426,0.9999999403953552
2599,775721,0.86770099401474
2599,706132,0.7883449792861938
2599,578082,0.7690097093582153
178,531156,0.9999998807907104
178,687890,0.783055305480957
178,751234,0.7269616723060608
178,556180,0.7015256881713867
2350,772923,0.9999998807907104
2350,595683,0.7867104411125183
2350,543785,0.721899688243866
2350,526402,0.7134530544281006
2399,774685,0.9999998807907104
2399,526424,0.8600729703903198
2399,542650,0.8023515343666077
2399,526514,0.7837144732475281
121,529533,1.0
121,753929,0.8432513475418091
121,708692,0.8089050650596619
121,711074,0.79093337059021
1573,708692,1.0
1573,687880,0.8944664001464844
1573,711074,0.8726626038551331
1573,629806,0.8686004281044006
1433,693153,1.0000001192092896
1433,774812,0.9981403946876526
1433,713733,0.9980912804603577
1433,774093,0.9944233298301697
1831,722461,0.9999999403953552
1831,778603,0.6940199136734009
1831,530005,0.6429802775382996
1831,776757,0.6244599223136902
1638,713812,0.9999999403953552
1638,549680,0.8263121247291565
1638,617635,0.8223860263824463
1638,699361,0.8216955661773682
1053,620523,1.0
1053,678955,0.8304575681686401
1053,681474,0.8187780976295471
1053,759781,0.8123959898948669
495,544420,1.0000001192092896
495,724942,0.8812897205352783
495,704292,0.8322498202323914
495,705652,0.8224108815193176
2025,756313,1.0000001192092896
2025,542874,0.7896743416786194
2025,571720,0.769955575466156
2025,535701,0.7096946835517883
2013,755607,1.0000001192092896
2013,543785,0.6935217976570129
2013,549802,0.6929497122764587
2013,770722,0.6871224641799927
2307,771805,1.000000238418579
2307,764486,0.8056474924087524
2307,533305,0.7990167737007141
2307,761314,0.7990167140960693
1522,703351,1.0000001192092896
1522,715953,0.802290141582489
1522,543318,0.7815468907356262
1522,597146,0.7809053063392639
2186,768257,0.9999999403953552
2186,561403,0.9201743006706238
2186,541610,0.8917019963264465
2186,719619,0.8764947056770325
586,552308,1.0000001192092896
586,776731,0.7436475157737732
586,526487,0.6629819869995117
586,538702,0.6626918911933899
2617,779832,1.0
2617,780016,0.9898790121078491
2617,773175,0.8386990427970886
2617,759393,0.8386990427970886
1312,679977,1.0000001192092896
1312,537038,0.7629851698875427
1312,547892,0.753903865814209
1312,535663,0.753421425819397
1000,611346,1.0000001192092896
1000,721946,0.7880609631538391
1000,719616,0.7303623557090759
1000,547120,0.7290113568305969
2293,771310,0.9999998807907104
2293,526604,0.771841824054718
2293,756254,0.7705233097076416
2293,531714,0.7705233097076416
309,536636,1.0000001192092896
309,717118,0.6991975903511047
309,753267,0.69919753074646
309,675212,0.6761690974235535
959,608329,1.0
959,543586,0.9999635219573975
959,528708,0.8047099709510803
959,616410,0.7424540519714355
2329,772303,1.0
2329,780530,0.9914610981941223
2329,631746,0.9241618514060974
2329,774724,0.6755887269973755
2641,780530,1.0
2641,772303,0.9914610385894775
2641,631746,0.9389628767967224
2641,774724,0.7032122015953064
69,528108,0.9999999403953552
69,689395,0.8724475502967834
69,687332,0.8712271451950073
69,720480,0.7072430849075317
1381,687332,0.9999999403953552
1381,689395,0.9998826384544373
1381,528108,0.8712272047996521
1381,779479,0.7738107442855835
1400,689395,1.000000238418579
1400,687332,0.9998826384544373
1400,528108,0.8724475502967834
1400,779479,0.7747312188148499
1024,615928,0.9999998807907104
1024,537927,0.8099257349967957
1024,697894,0.7381798624992371
1024,779646,0.679940938949585
1574,528392,0.9999998807907104
1574,709051,0.9999998807907104
1574,678597,0.9905861616134644
1574,711734,0.8756978511810303
1284,678805,1.0000001192092896
1284,760750,0.8601638674736023
1284,570227,0.7275692224502563
1284,552251,0.7159388661384583
1474,698212,1.0000001192092896
1474,713933,0.9999951124191284
1474,715977,0.9951643347740173
1474,526409,0.8935908675193787
1643,713933,1.0000001192092896
1643,698212,0.9999950528144836
1643,715977,0.9954712986946106
1643,526409,0.8934487104415894
556,549541,0.9999998211860657
556,591801,0.9999966025352478
556,591865,0.9325429797172546
556,609400,0.8410443067550659
807,591801,1.0000001192092896
807,549541,0.9999966621398926
807,591865,0.9325799345970154
807,609400,0.8413701057434082
978,609400,1.0
978,591801,0.8413701057434082
978,549541,0.8410443663597107
978,745341,0.8291164636611938
1452,694794,1.0000001192092896
1452,745341,0.703705370426178
1452,596668,0.6945701837539673
1452,591801,0.6885457634925842
316,537033,1.0
316,763335,0.9990318417549133
316,663758,0.9986584782600403
316,539565,0.7563086748123169
1205,663758,1.0000001192092896
1205,763335,0.9995590448379517
1205,537033,0.9986584186553955
1205,703418,0.7614975571632385
2133,763335,0.9999999403953552
2133,663758,0.9995590448379517
2133,537033,0.9990318417549133
2133,703418,0.7603862285614014
1723,717034,1.0
1723,775505,0.7308549880981445
1723,770652,0.7242608070373535
1723,633188,0.6934093236923218
2416,774954,1.0000001192092896
2416,624346,0.7573422789573669
2416,770704,0.7094763517379761
2416,764429,0.7053541541099548
2390,774345,0.9999998807907104
2390,746838,0.9882225394248962
2390,567760,0.8927571773529053
2390,670235,0.8215837478637695
1055,620862,1.0
1055,531356,0.7557054758071899
1055,769073,0.7522857189178467
1055,543647,0.741723358631134
1342,682593,1.0000001192092896
1342,627237,0.8962506651878357
1342,632668,0.8962506651878357
1342,608051,0.8962506651878357
95,528776,1.000000238418579
95,698392,0.8706024885177612
95,729682,0.8144391775131226
95,569301,0.782248318195343
1683,715897,0.9999997615814209
1683,625506,0.9830998182296753
1683,528776,0.7220274209976196
1683,771320,0.6785295605659485
957,608307,1.0000001192092896
957,607627,0.8150098919868469
957,575940,0.7749838829040527
957,533166,0.768287181854248
466,543512,1.0
466,601380,0.7881454825401306
466,692692,0.7758392095565796
466,772901,0.7309102416038513
2209,768560,0.9999998807907104
2209,622008,0.8405095934867859
2209,778572,0.720414400100708
2209,718933,0.6566917300224304
708,573302,1.0
708,543540,0.7103152275085449
708,705772,0.6868760585784912
708,530885,0.6692005395889282
2311,771813,0.9999996423721313
2311,711013,0.8404024839401245
2311,609687,0.7971416711807251
2311,779054,0.7956339716911316
2405,774720,1.0
2405,618386,0.7145752310752869
2405,775496,0.7083405256271362
2405,685932,0.681950032711029
2486,776791,1.0
2486,771863,0.8491070866584778
2486,756441,0.8491070866584778
2486,755621,0.8491070866584778
2139,763755,0.9999999403953552
2139,543586,0.7204065918922424
2139,608329,0.7202755212783813
2139,719816,0.7149120569229126
277,534633,0.9999998211860657
277,532802,0.9209390878677368
277,715600,0.8773275017738342
277,713789,0.8698851466178894
1724,717035,0.9999999403953552
1724,759118,0.7316669225692749
1724,616086,0.7257949709892273
1724,527218,0.7251885533332825
2240,769722,1.0000001192092896
2240,543644,0.9999982714653015
2240,537597,0.9954953193664551
2240,528776,0.7326908111572266
1915,745341,0.9999998211860657
1915,609400,0.8291164636611938
1915,684678,0.7785358428955078
1915,614426,0.7762023210525513
451,543300,0.9999999403953552
451,770808,0.8163187503814697
451,624586,0.7923461198806763
451,753267,0.7814161777496338
2103,760145,0.9999999403953552
2103,601380,0.6809283494949341
2103,660906,0.6566159129142761
2103,551340,0.6408423185348511
699,570904,1.0
699,614714,0.7523819804191589
699,771863,0.7264188528060913
699,755621,0.7264188528060913
935,607558,1.0
935,608728,0.9798393845558167
935,533226,0.8488035798072815
935,724179,0.8450068831443787
2233,712332,1.0
2233,769440,0.9999998807907104
2233,776291,0.9909283518791199
2233,549401,0.9702020287513733
1163,637823,0.9999999403953552
1163,540268,0.9066603183746338
1163,532820,0.8395097851753235
1163,669638,0.8313419818878174
845,597220,0.9999999403953552
845,767730,0.8506819009780884
845,684678,0.835633397102356
845,620523,0.8048955798149109
501,545060,1.0
501,743921,0.9756967425346375
501,759032,0.7797199487686157
501,773003,0.6894439458847046
1904,743921,1.0
1904,545060,0.9756967425346375
1904,759032,0.7693333029747009
1904,716058,0.6681854724884033
1736,717101,0.9999997615814209
1736,609387,0.7351857423782349
1736,696373,0.686707079410553
1736,608526,0.6862087845802307
851,598224,0.9999998807907104
851,681395,0.9967324137687683
851,759400,0.9967323541641235
851,684655,0.9967323541641235
1195,653747,1.0000001192092896
1195,534773,0.6752477884292603
1195,588900,0.6301262378692627
1195,535280,0.6276437044143677
2097,759779,1.0
2097,544901,0.9400379657745361
2097,684675,0.9400379657745361
2097,779054,0.9400379657745361
63,528038,1.0
63,691832,0.711879551410675
63,721968,0.7073209881782532
63,738558,0.6868188977241516
125,529566,1.0000001192092896
125,534683,0.9194515347480774
125,537943,0.9177247285842896
125,604891,0.8716821074485779
1265,675812,0.9999999403953552
1265,562962,0.7220897078514099
1265,600423,0.6834040880203247
1265,749400,0.6614384055137634
256,533225,0.9999998807907104
256,611347,0.8183473944664001
256,759093,0.7015535235404968
256,534092,0.6960275769233704
1816,721944,1.0
1816,529139,0.7592770457267761
1816,596060,0.7386264204978943
1816,574023,0.7142074704170227
371,539922,1.0
371,698992,0.6797459125518799
371,533943,0.6745496392250061
371,629266,0.663453221321106
2508,777220,1.0000001192092896
2508,756362,0.9374565482139587
2508,779477,0.907141923904419
2508,779886,0.9008437991142273
1649,714833,1.0000001192092896
1649,778413,0.7306292653083801
1649,675088,0.6981865763664246
1649,689432,0.6952874660491943
2111,760836,1.0
2111,532011,0.691419780254364
2111,535344,0.6482163071632385
2111,617873,0.6422151327133179
1866,730267,1.000000238418579
1866,527909,0.8614519238471985
1866,526604,0.710467517375946
1866,562884,0.6680067777633667
1303,679534,1.0000001192092896
1303,717199,0.8051587343215942
1303,775714,0.7794461250305176
1303,543642,0.7664449214935303
474,543605,1.0
474,768358,0.6826632618904114
474,772359,0.664293646812439
474,691537,0.6639193892478943
2533,778105,1.0000001192092896
2533,540241,0.9303649067878723
2533,769073,0.9147636890411377
2533,553688,0.9028846621513367
1289,679156,1.0
1289,573820,0.7693778872489929
1289,547929,0.7655985355377197
1289,528396,0.7507845759391785
76,528344,1.0000001192092896
76,636247,0.7524131536483765
76,615290,0.6798189878463745
76,774667,0.6754418015480042
1721,716673,1.0000001192092896
1721,688823,0.8085351586341858
1721,778512,0.7850120067596436
1721,769902,0.7546758055686951
448,543174,1.0000001192092896
448,775013,0.8489871621131897
448,776923,0.8282579779624939
448,756288,0.8277397155761719
707,573300,1.0
707,713214,0.7319397330284119
707,778657,0.6890475749969482
707,773977,0.6803246140480042
1730,717061,1.0
1730,585820,0.9722556471824646
1730,531418,0.9722554683685303
1730,718791,0.9716840386390686
1733,717074,1.0000001192092896
1733,543648,0.7764697074890137
1733,651867,0.706352949142456
1733,618368,0.6998423337936401
1740,717135,0.9999998807907104
1740,604891,0.7599472999572754
1740,774954,0.7036324143409729
1740,773289,0.6939308643341064
925,607306,1.0
925,547799,0.7155234813690186
925,526493,0.7026318311691284
925,530537,0.7022659778594971
186,531265,0.9999999403953552
186,717122,0.692319929599762
186,528108,0.5935256481170654
186,709051,0.56572425365448
1275,677712,1.0
1275,779477,0.9408044815063477
1275,779886,0.9391953945159912
1275,780994,0.9148422479629517
1819,721952,0.9999998807907104
1819,746818,0.7599682211875916
1819,750801,0.7382667660713196
1819,716673,0.7371770143508911
2034,756362,0.9999999403953552
2034,779477,0.9758797883987427
2034,779886,0.9381555318832397
2034,777220,0.9374565482139587
2138,763519,1.0
2138,779477,0.9596564173698425
2138,780994,0.9587233662605286
2138,779886,0.9409526586532593
2537,778350,1.0000001192092896
2537,756362,0.9092854261398315
2537,779477,0.9016013145446777
2537,724159,0.883386492729187
2603,779477,0.9999999403953552
2603,756362,0.9758797883987427
2603,779886,0.9751710891723633
2603,763519,0.9596564173698425
2621,779886,0.9999999403953552
2621,779477,0.9751710295677185
2621,763519,0.940952718257904
2621,677712,0.9391953945159912
2654,780994,1.0000001192092896
2654,763519,0.9587233662605286
2654,779477,0.9497400522232056
2654,779886,0.9316518902778625
231,532431,1.0
231,529120,0.8305692672729492
231,546444,0.681000292301178
231,771865,0.6432023644447327
1047,619290,0.9999998211860657
1047,751234,0.72350013256073
1047,768523,0.700476884841919
1047,624586,0.6896570920944214
282,534823,1.0000001192092896
282,530537,0.8039714097976685
282,777742,0.787478506565094
282,698252,0.7620846033096313
548,548403,1.0
548,776238,0.9101554155349731
548,532067,0.9060967564582825
548,679483,0.9060967564582825
215,531960,0.9999999403953552
215,532802,0.8608369827270508
215,772465,0.8460817933082581
215,543014,0.8411680459976196
834,595328,1.0
834,707332,0.8153857588768005
834,769765,0.8105800747871399
834,717061,0.7962861061096191
1633,713756,1.0000001192092896
1633,528783,0.7174406051635742
1633,543050,0.7083153128623962
1633,625506,0.6641439199447632
709,573304,1.0
709,759371,0.9908547401428223
709,624186,0.7517352104187012
709,529053,0.7008270621299744
2019,756256,0.9999999403953552
2019,771429,0.795945942401886
2019,680594,0.7047776579856873
2019,714935,0.7011927366256714
1984,751650,1.0
1984,773998,0.7809843420982361
1984,772642,0.7749658823013306
1984,541043,0.7747255563735962
352,538760,1.0
352,616086,0.9640036225318909
352,527218,0.9638693928718567
352,774955,0.9225204586982727
1720,716651,1.0
1720,770480,0.9548603296279907
1720,543642,0.8272511959075928
1720,717199,0.700685977935791
2505,777198,1.0000001192092896
2505,756632,0.6574365496635437
2505,532411,0.6404258608818054
2505,530509,0.6278740167617798
1937,746685,1.0
1937,598241,0.8543592691421509
1937,768257,0.8052968382835388
1937,769157,0.7890843152999878
2663,781213,1.0000001192092896
2663,543300,0.6244077682495117
2663,701032,0.6229779720306396
2663,624206,0.6175011992454529
1611,712413,1.0
1611,729867,0.9039071202278137
1611,769330,0.8142901659011841
1611,772950,0.7880458831787109
642,561900,1.0
642,601200,0.76729416847229
642,677372,0.7072622179985046
642,608566,0.7001001238822937
1300,679487,1.0000001192092896
1300,708692,0.6569101214408875
1300,721884,0.652398943901062
1300,714962,0.619138777256012
175,530934,1.0
175,574025,0.8949017524719238
175,678949,0.8305575847625732
175,763785,0.793005108833313
722,574025,1.0
722,530934,0.894901692867279
722,780521,0.8522481322288513
722,763785,0.828561007976532
1058,621720,0.9999999403953552
1058,574025,0.8120120167732239
1058,715544,0.8049691915512085
1058,713952,0.7981699109077454
363,539625,1.0000001192092896
363,716397,0.8505421280860901
363,544447,0.8444412350654602
363,722058,0.8272615075111389
1492,699339,1.0000001192092896
1492,539747,0.7933841347694397
1492,559820,0.7776941061019897
1492,718831,0.7776941061019897
302,535701,0.9999998807907104
302,529940,0.8003374934196472
302,751650,0.7668103575706482
302,756313,0.7096946835517883
2415,774898,0.9999998807907104
2415,773165,0.8671683669090271
2415,618288,0.8616700172424316
2415,531777,0.7648522257804871
40,527218,1.0
40,616086,0.9999979734420776
40,538760,0.9638694524765015
40,774955,0.9552364349365234
1726,717043,1.0000001192092896
