ID_CLIENTE_ID,ID_GRUPO,Score
20673,540141,1.0000001192092896
20673,678597,0.7192914485931396
20673,544438,0.5799015760421753
20674,617635,0.8207106590270996
20674,779019,0.508502185344696
20674,673476,0.4791625738143921
20675,773631,0.4960223138332367
20675,624006,0.40224575996398926
20675,776291,0.36032938957214355
20676,543280,1.0
20676,537020,0.900934100151062
20676,526499,0.8844273090362549
20677,547929,0.902227520942688
20677,530050,0.8613319396972656
20677,756654,0.7227338552474976
20678,776575,0.808902382850647
20678,673476,0.79642653465271
20678,540141,0.780290424823761
20679,542840,0.9359358549118042
20679,528361,0.9110547304153442
20679,530240,0.8614223003387451
20680,754625,0.5364565253257751
20680,530050,0.5092935562133789
20680,541882,0.46413373947143555
20681,781107,1.0
20681,754625,0.9068704843521118
20681,777203,0.890117883682251
20682,528354,1.0
20682,705592,0.9162857532501221
20682,532755,0.754322350025177
20683,775009,0.6026496887207031
20683,532755,0.5816407203674316
20683,776435,0.5593300461769104
20684,531775,0.8090057969093323
20684,751062,0.8080044984817505
20684,528832,0.6982036828994751
20685,776291,0.7019409537315369
20685,754625,0.7008665204048157
20685,773998,0.6052391529083252
20686,538854,0.6969829797744751
20686,775661,0.6448699235916138
20686,779019,0.6140936017036438
20687,773631,1.0
20687,570079,0.9142694473266602
20687,776575,0.8518118858337402
20688,781107,0.7889411449432373
20688,777339,0.70330810546875
20688,770079,0.686802327632904
20689,565944,0.8216673731803894
20689,617635,0.780634880065918
20689,678597,0.7783989906311035
20690,777203,1.0
20690,779646,0.9906328320503235
20690,528032,0.9189109802246094
20691,781107,0.7051151990890503
20691,565944,0.7018883228302002
20691,724139,0.6669051647186279
20692,705592,0.9491442441940308
20692,777630,0.8561139106750488
20692,567645,0.7943026423454285
20693,583866,0.9839502573013306
20693,678597,0.8806700706481934
20693,533812,0.798583984375
20694,779646,0.7770448923110962
20694,778931,0.5880314111709595
20694,777630,0.551531195640564
20695,567645,0.5572978854179382
20695,643606,0.5511918067932129
20695,532415,0.5483239889144897
20696,775661,0.5963706970214844
20696,779019,0.5240110158920288
20696,774379,0.5148649215698242
20697,773631,0.4960222840309143
20697,624006,0.40224575996398926
20697,776291,0.3603293299674988
20698,643606,0.9080145359039307
20698,776575,0.8640859723091125
20698,544438,0.8537232279777527
20699,565944,0.4639849066734314
20699,526406,0.4183325171470642
20699,573720,0.4073471426963806
20700,773631,0.4960222840309143
20700,624006,0.40224581956863403
20700,776291,0.36032938957214355
20701,528354,0.6491618156433105
20701,770079,0.6279555559158325
20701,529128,0.5550118684768677
20702,773631,0.4960222840309143
20702,624006,0.40224578976631165
20702,776291,0.36032935976982117
20703,624006,0.8085482120513916
20703,623297,0.7327940464019775
20703,754625,0.7096176147460938
20704,775661,0.6658424139022827
20704,623297,0.6523715257644653
20704,754625,0.639680027961731
20705,624006,0.8140569925308228
20705,562362,0.8129440546035767
20705,594141,0.7754361629486084
20706,528354,1.0
20706,575230,0.902285099029541
20706,705592,0.8899585008621216
20707,611429,0.8553030490875244
20707,648626,0.7235367894172668
20707,775014,0.7032730579376221
20708,775661,1.0
20708,776575,0.7391436100006104
20708,547929,0.6626821756362915
20709,617635,0.8207107186317444
20709,779019,0.5085022449493408
20709,673476,0.47916263341903687
20710,773631,1.0
20710,776575,0.9862775802612305
20710,528109,0.850333571434021
20711,570079,0.7542530298233032
20711,776291,0.7460951805114746
20711,565944,0.7351117730140686
20712,673476,0.7417020797729492
20712,617635,0.5867376327514648
20712,567645,0.5538357496261597
20713,756654,1.0
20713,591261,0.9732580780982971
20713,776786,0.9596097469329834
20714,773631,0.4960222840309143
20714,624006,0.40224575996398926
20714,776291,0.3603293299674988
20715,540141,0.8517143130302429
20715,528044,0.7033929228782654
20715,765049,0.6670909523963928
20716,529943,1.0
20716,776291,0.9959734678268433
20716,744673,0.9912022948265076
20717,543280,0.7328462600708008
20717,692403,0.6957386136054993
20717,528354,0.6680201292037964
20718,537020,0.7100796699523926
20718,754625,0.7094274759292603
20718,537594,0.6853461861610413
20719,531775,1.0
20719,528107,0.9429032802581787
20719,746838,0.8735983967781067
20720,573820,0.8437830805778503
20720,705592,0.8068185448646545
20720,776291,0.7794114351272583
20721,773631,0.8634238243103027
20721,528361,0.5183172225952148
20721,751062,0.5064256191253662
20722,773631,0.4960222840309143
20722,624006,0.40224575996398926
20722,776291,0.3603293299674988
20723,542840,1.0
20723,547929,0.894141435623169
20723,756654,0.8903318643569946
20724,624006,0.7363383769989014
20724,594141,0.646115243434906
20724,779555,0.6304724216461182
20725,540141,1.0
20725,678597,0.9281173944473267
20725,529943,0.7822734117507935
20726,617635,0.7437955141067505
20726,567645,0.717836856842041
20726,531193,0.6744682788848877
20727,776575,0.7999119162559509
20727,618386,0.726616382598877
20727,777203,0.7189158201217651
20728,543280,1.0000001192092896
20728,526406,0.7537201046943665
20728,532415,0.719302773475647
20729,754625,1.0
20729,781107,0.9926228523254395
20729,565944,0.9294958114624023
20730,538854,0.5588715672492981
20730,775661,0.5411180257797241
20730,749668,0.47344672679901123
20731,528361,0.7836728096008301
20731,624006,0.7688944935798645
20731,583866,0.7336496114730835
20732,624006,0.7484887838363647
20732,543280,0.5953388810157776
20732,776291,0.5889947414398193
20733,773631,0.9431010484695435
20733,776291,0.844205379486084
20733,775009,0.7858982086181641
20734,624006,0.8529809713363647
20734,535930,0.7639199495315552
20734,754625,0.7618821859359741
20735,776575,0.6423293352127075
20735,777630,0.5772684812545776
20735,776238,0.5612486600875854
20736,773631,0.9438725709915161
20736,617635,0.7851293087005615
20736,678597,0.7473462820053101
20737,542840,0.8268468976020813
20737,688352,0.7716530561447144
20737,775013,0.727093517780304
20738,673476,0.7648110389709473
20738,770079,0.7376275062561035
20738,530050,0.6242992281913757
20739,540141,0.8327582478523254
20739,532755,0.7798020839691162
20739,528354,0.7292857766151428
20740,543280,0.7328462600708008
20740,692403,0.6957386136054993
20740,528354,0.6680201292037964
20741,754625,0.686126708984375
20741,528109,0.670956552028656
20741,530050,0.6550601124763489
20742,624006,0.8085481524467468
20742,623297,0.7327940464019775
20742,754625,0.7096176147460938
20743,611429,0.74277263879776
20743,544438,0.7113398909568787
20743,609286,0.6967225074768066
20744,754625,0.5364564657211304
20744,530050,0.5092936158180237
20744,541882,0.46413373947143555
20745,532755,0.8886712789535522
20745,624006,0.8798527717590332
20745,528354,0.7702249884605408
20746,776749,0.8755373358726501
20746,648626,0.8459762334823608
20746,721882,0.812406063079834
20747,776291,0.8968027234077454
20747,781107,0.6296467781066895
20747,751062,0.6016969084739685
20748,611429,1.0000001192092896
20748,775014,0.90911465883255
20748,552607,0.8777567148208618
20749,754625,1.0
20749,773998,0.810802698135376
20749,624006,0.8080393671989441
20750,779646,0.7770448923110962
20750,778931,0.5880314111709595
20750,777630,0.551531195640564
20751,617635,0.8207107186317444
20751,779019,0.5085022449493408
20751,673476,0.47916263341903687
20752,754625,0.5364565253257751
20752,530050,0.5092934966087341
20752,541882,0.46413373947143555
20753,776238,1.0
20753,775042,0.9112269878387451
20753,775721,0.9088022708892822
20754,754625,0.6431334614753723
20754,775365,0.5767678022384644
20754,678597,0.516045331954956
20755,547929,0.9659857153892517
20755,775661,0.8811590671539307
20755,583866,0.8099948167800903
20756,779646,0.7770448923110962
20756,778931,0.5880314111709595
20756,777630,0.551531195640564
20757,776291,0.45116618275642395
20757,617635,0.4253465533256531
20757,545417,0.3716873228549957
20758,528109,0.7341547012329102
20758,624006,0.6958436965942383
20758,773631,0.567816436290741
20759,540141,0.6375143527984619
20759,578548,0.5475910305976868
20759,705592,0.47131311893463135
20760,567645,1.0
20760,721604,0.905368447303772
20760,617635,0.8649322986602783
20761,591261,1.0000001192092896
20761,531775,0.8679499626159668
20761,673476,0.852004885673523
20762,773631,0.4960222840309143
20762,624006,0.40224578976631165
20762,776291,0.36032935976982117
20763,540141,1.0
20763,776238,0.8818297386169434
20763,776575,0.7555665969848633
20764,776575,1.0
20764,528032,0.8203927278518677
20764,774379,0.7518817186355591
20765,754625,0.6938815712928772
20765,530050,0.559542715549469
20765,583866,0.5377125144004822
20766,617635,0.7949682474136353
20766,526516,0.6656792163848877
20766,779019,0.6600537300109863
20767,543280,0.870990514755249
20767,643606,0.831043004989624
20767,538854,0.8225317597389221
20768,542840,1.0
20768,705592,0.8500499725341797
20768,543280,0.8148602843284607
20769,565944,0.4639848470687866
20769,526406,0.41833245754241943
20769,573720,0.40734708309173584
20770,776575,0.9411429166793823
20770,779019,0.9098206758499146
20770,776238,0.8166083097457886
20771,678597,1.0
20771,528109,0.9794979095458984
20771,530050,0.8849316239356995
20772,773631,1.0
20772,777339,0.6884232759475708
20772,547929,0.6202987432479858
20773,532755,0.9121390581130981
20773,773631,0.769726037979126
20773,770079,0.7608546018600464
20774,648626,0.8853777647018433
20774,578568,0.8141812086105347
20774,594141,0.8078987002372742
20775,754625,0.7691295146942139
20775,776291,0.713403582572937
20775,538854,0.6093640327453613
20776,624006,0.8312503099441528
20776,562362,0.79267418384552
20776,531193,0.7649116516113281
20777,775013,0.9999999403953552
20777,765049,0.9452906847000122
20777,528329,0.8848576545715332
20778,678597,0.5441257953643799
20778,744523,0.44912514090538025
20778,775365,0.4383540749549866
20779,611429,0.9999998807907104
20779,776238,0.9867130517959595
20779,528354,0.8107249140739441
20780,532755,0.9121389985084534
20780,773631,0.7697259783744812
20780,770079,0.7608545422554016
20781,567645,1.0
20781,528032,0.8716369867324829
20781,540562,0.8562553524971008
20782,775013,0.880394458770752
20782,528329,0.8657379746437073
20782,776575,0.8617722988128662
20783,777339,0.7129849195480347
20783,531775,0.6627100110054016
20783,781107,0.6219583749771118
20784,777339,0.6042971611022949
20784,773631,0.5494104623794556
20784,754625,0.5436670780181885
20785,777630,1.0
20785,777339,0.9684258699417114
20785,776291,0.9618614912033081
20786,540141,1.0
20786,532755,0.948900580406189
20786,624006,0.9340815544128418
20787,775014,0.8998364806175232
20787,705592,0.7884509563446045
20787,542840,0.7775478363037109
20788,543280,0.7228586673736572
20788,570079,0.639816403388977
20788,540141,0.5661616921424866
20789,540141,1.0
20789,583866,0.8599505424499512
20789,547929,0.8416022062301636
20790,776575,0.763422966003418
20790,774379,0.7125226259231567
20790,776898,0.6902974843978882
20791,532755,0.9121389985084534
20791,773631,0.769726037979126
20791,770079,0.7608546018600464
20792,540141,0.8856251239776611
20792,529943,0.6917313933372498
20792,578548,0.6395677328109741
20793,705112,0.9999999403953552
20793,648626,0.9397000670433044
20793,611347,0.9263875484466553
20794,567645,0.557297945022583
20794,643606,0.5511919260025024
20794,532415,0.5483241081237793
20795,775009,0.6026496887207031
20795,532755,0.5816407203674316
20795,776435,0.5593300461769104
20796,528329,0.6344929337501526
20796,542840,0.5899578332901001
20796,538854,0.5765407085418701
20797,773631,0.4960222542285919
20797,624006,0.40224575996398926
20797,776291,0.3603293299674988
20798,526422,0.9250540137290955
20798,526499,0.8950682878494263
20798,721604,0.8526215553283691
20799,530240,0.9296956658363342
20799,538854,0.8413482904434204
20799,583866,0.7753875255584717
20800,754625,0.532715380191803
20800,776291,0.37055763602256775
20800,545417,0.36289066076278687
20801,776575,1.0
20801,528107,0.875605583190918
20801,778692,0.8637088537216187
20802,773631,0.4960222840309143
20802,624006,0.40224575996398926
20802,776291,0.3603293299674988
20803,775661,0.8443689942359924
20803,601001,0.814082145690918
20803,751062,0.7281635403633118
20804,601001,0.7634278535842896
20804,624006,0.7555432319641113
20804,567645,0.7029093503952026
20805,777339,0.6042971611022949
20805,773631,0.5494105219841003
20805,754625,0.5436671376228333
20806,530856,0.9486732482910156
20806,567645,0.9148081541061401
20806,678597,0.8746634721755981
20807,538854,0.5588715672492981
20807,775661,0.5411180257797241
20807,749668,0.473446786403656
20808,538854,0.5588715672492981
20808,775661,0.5411180257797241
20808,749668,0.4734467566013336
20809,775661,0.5940361022949219
20809,779019,0.5226312875747681
20809,776575,0.5008490085601807
20810,673476,0.8201038837432861
20810,570079,0.7697709202766418
20810,531193,0.7545859813690186
20811,565944,0.46398478746414185
20811,526406,0.41833242774009705
20811,573720,0.40734708309173584
20812,567645,1.0
20812,754625,0.865301251411438
20812,573720,0.8510223627090454
20813,776291,0.968676745891571
20813,540141,0.9268572330474854
20813,781107,0.8352444171905518
20814,611429,0.7836772203445435
20814,706213,0.727053165435791
20814,776291,0.6962137222290039
20815,567645,0.9057010412216187
20815,531214,0.706966757774353
20815,526487,0.6562961339950562
20816,706213,0.8773995041847229
20816,678597,0.8084423542022705
20816,528354,0.7631773948669434
20817,528354,0.8855230808258057
20817,633407,0.8302118182182312
20817,705592,0.8288954496383667
20818,775661,0.8250731229782104
20818,538854,0.6936020851135254
20818,624006,0.6916871070861816
20819,776238,1.0
20819,540141,0.9244929552078247
20819,779019,0.8275478482246399
20820,624006,0.6826171875
20820,543280,0.6208065748214722
20820,678597,0.5773158669471741
20821,775661,0.5940361022949219
20821,779019,0.5226312875747681
20821,776575,0.5008490085601807
20822,624006,0.7912306785583496
20822,543280,0.6766161918640137
20822,776291,0.6652259826660156
20823,528109,0.7341546416282654
20823,624006,0.6958436965942383
20823,773631,0.5678163766860962
20824,781107,1.0
20824,535930,0.8432262539863586
20824,528361,0.8258404731750488
20825,538854,0.6969829797744751
20825,775661,0.6448698043823242
20825,779019,0.614093542098999
20826,754625,0.6861265897750854
20826,528109,0.6709564924240112
20826,530050,0.6550600528717041
20827,541882,1.0
20827,774379,0.8818516135215759
20827,749668,0.8783722519874573
20828,775661,0.8692969083786011
20828,532755,0.8022735714912415
20828,542840,0.8022689819335938
20829,754625,0.532715380191803
20829,776291,0.37055763602256775
20829,545417,0.36289066076278687
20830,773631,0.47365257143974304
20830,624006,0.39626458287239075
20830,776291,0.36102068424224854
20831,773631,0.799219012260437
20831,678597,0.6794670820236206
20831,529943,0.6711185574531555
20832,754625,1.0
20832,541882,0.8787459135055542
20832,594141,0.7493249177932739
20833,773631,0.4960222840309143
20833,624006,0.40224575996398926
20833,776291,0.36032935976982117
20834,530050,0.9197273850440979
20834,547929,0.8814222812652588
20834,678597,0.7262224555015564
20835,777339,1.0
20835,643606,0.9929460287094116
20835,751062,0.9783594608306885
20836,754625,0.5364564061164856
20836,530050,0.5092935562133789
20836,541882,0.46413367986679077
20837,776291,0.7091732025146484
20837,543280,0.6865633726119995
20837,775014,0.6771389245986938
20838,777339,0.7100269198417664
20838,751062,0.7024313807487488
20838,633186,0.7007501125335693
20839,624006,0.8032895922660828
20839,543280,0.7451885938644409
20839,532415,0.6947494745254517
20840,528109,0.9706496596336365
20840,776575,0.8755319714546204
20840,648626,0.8387477397918701
20841,673476,0.8378796577453613
20841,545417,0.8158694505691528
20841,570079,0.7227610349655151
20842,617635,0.7373069524765015
20842,651366,0.6959705352783203
20842,531819,0.695419430732727
20843,583866,0.5852685570716858
20843,547929,0.5477422475814819
20843,779646,0.543988823890686
20844,594141,0.7888185977935791
20844,542840,0.7258450984954834
20844,643606,0.7082186341285706
20845,528032,0.8782809376716614
20845,624006,0.8095912933349609
20845,601001,0.7313966751098633
20846,673476,1.0
20846,624006,0.8210955858230591
20846,531775,0.7787081003189087
20847,624006,1.0
20847,573820,0.7872345447540283
20847,530240,0.7212069034576416
20848,547929,0.9776763916015625
20848,530050,0.943663477897644
20848,678597,0.9138598442077637
20849,633407,0.9467017650604248
20849,542840,0.91947340965271
20849,776291,0.8961635828018188
20850,538854,0.9450647234916687
20850,573820,0.8360491991043091
20850,594141,0.7257594466209412
20851,673476,0.7417020797729492
20851,617635,0.5867376327514648
20851,567645,0.5538357496261597
20852,754625,0.532715380191803
20852,776291,0.37055763602256775
20852,545417,0.36289066076278687
20853,601001,0.7041133642196655
20853,775661,0.682299017906189
20853,673476,0.6476751565933228
20854,754625,0.7027384042739868
20854,542325,0.6892169713973999
20854,530050,0.6360132694244385
20855,777630,1.0
20855,531775,0.8839042782783508
20855,751062,0.8743823170661926
20856,776238,0.6909737586975098
20856,651366,0.6591628789901733
20856,754625,0.6551203727722168
20857,779019,0.7035092115402222
20857,779646,0.703193187713623
20857,617635,0.7012776136398315
20858,540564,1.0
20858,776786,0.9831595420837402
20858,527472,0.9202698469161987
20859,775661,1.0
20859,721604,0.8814400434494019
20859,777483,0.8494303226470947
20860,526499,1.0
20860,544438,0.885106086730957
20860,540564,0.8804210424423218
20861,547929,0.9659855961799622
20861,775661,0.8811589479446411
20861,583866,0.8099946975708008
20862,530050,1.0
20862,531214,0.9371650218963623
20862,526409,0.9299967288970947
20863,781107,0.6336241960525513
20863,776291,0.5202285051345825
20863,601001,0.5061793327331543
20864,538854,0.6969830989837646
20864,775661,0.6448700428009033
20864,779019,0.6140936613082886
20865,565944,0.6975041627883911
20865,543280,0.6317338943481445
20865,545417,0.6312814950942993
20866,540141,0.6375142931938171
20866,578548,0.547590970993042
20866,705592,0.4713130593299866
20867,540141,0.9991375207901001
20867,575230,0.8535065650939941
20867,543665,0.8521584272384644
20868,547929,1.0000001192092896
20868,528329,0.9368836879730225
20868,776291,0.8972365856170654
20869,573720,0.6515354514122009
20869,775013,0.6507789492607117
20869,542840,0.6320935487747192
20870,547929,1.0
20870,776291,0.9343328475952148
20870,529165,0.8667685985565186
20871,538854,0.6969830393791199
20871,775661,0.6448699235916138
20871,779019,0.6140936017036438
20872,643606,0.8570080995559692
20872,692403,0.8550177812576294
20872,636446,0.8353762030601501
20873,624006,0.6326581239700317
20873,775661,0.5956288576126099
20873,776238,0.5883725881576538
20874,706213,0.7067484259605408
20874,565944,0.6013455390930176
20874,776291,0.5890567302703857
20875,776291,0.8112630248069763
20875,773631,0.6865686774253845
20875,781107,0.5998260974884033
20876,624006,1.0
20876,754625,0.9191548228263855
20876,601001,0.8750419020652771
20877,781107,1.0
20877,773998,0.9575700163841248
20877,776291,0.7770788669586182
20878,531777,0.8905560970306396
20878,773998,0.8310862183570862
20878,743523,0.8165647983551025
20879,530240,0.673772931098938
20879,541882,0.64368736743927
20879,643606,0.636385977268219
20880,751062,0.9305007457733154
20880,531775,0.8823489546775818
20880,528832,0.8211958408355713
20881,565944,0.6975041627883911
20881,543280,0.6317338943481445
20881,545417,0.6312814354896545
20882,617635,0.8207107782363892
20882,779019,0.508502185344696
20882,673476,0.47916263341903687
20883,754625,1.0
20883,705592,0.9005823731422424
20883,773631,0.7419925928115845
20884,754625,0.5364564657211304
20884,530050,0.5092935562133789
20884,541882,0.46413373947143555
20885,776291,0.8968027830123901
20885,781107,0.6296467781066895
20885,751062,0.6016969084739685
20886,538854,0.7403431534767151
20886,537020,0.6955310702323914
20886,601001,0.6880244016647339
20887,775013,0.9683660864830017
20887,765049,0.9439260363578796
20887,775010,0.924163818359375
20888,754625,1.0
20888,547929,0.8436155915260315
20888,773631,0.6425544023513794
20889,617635,0.8207107782363892
20889,779019,0.5085022449493408
20889,673476,0.47916269302368164
20890,754625,0.8206167221069336
20890,540141,0.7720484733581543
20890,547929,0.6904588937759399
20891,543280,0.722858726978302
20891,570079,0.639816403388977
20891,540141,0.5661617517471313
20892,776575,1.0
20892,774379,0.9954191446304321
20892,773631,0.9451571702957153
20893,781107,0.44502314925193787
20893,776291,0.4166924059391022
20893,528361,0.41546809673309326
20894,775661,0.7653934955596924
20894,777630,0.735864520072937
20894,779019,0.6777455806732178
20895,754625,0.6463962197303772
20895,530050,0.6344902515411377
20895,541882,0.632384181022644
20896,537020,0.9044601917266846
20896,543280,0.8887361288070679
20896,573820,0.8179404735565186
20897,565944,0.4639848470687866
20897,526406,0.41833245754241943
20897,573720,0.40734708309173584
20898,624006,0.9999999403953552
20898,773998,0.9686400890350342
20898,594141,0.8164170980453491
20899,543280,0.7228587865829468
20899,570079,0.639816403388977
20899,540141,0.5661618113517761
20900,617635,0.8207107186317444
20900,779019,0.508502185344696
20900,673476,0.47916263341903687
20901,543280,0.9339360594749451
20901,776291,0.8149653077125549
20901,528329,0.7660026550292969
20902,773631,0.49602222442626953
20902,624006,0.40224575996398926
20902,776291,0.3603293299674988
20903,776291,0.9999999403953552
20903,678597,0.9465901255607605
20903,781107,0.8981871604919434
20904,777339,0.6042971611022949
20904,773631,0.5494104623794556
20904,754625,0.5436670780181885
20905,776575,0.6423293948173523
20905,777630,0.5772684812545776
20905,776238,0.5612486600875854
20906,532755,1.0
20906,528354,0.6546920537948608
20906,770079,0.631615400314331
20907,776291,0.7091730833053589
20907,543280,0.6865633130073547
20907,775014,0.6771389245986938
20908,777630,0.8001079559326172
20908,530240,0.7778511047363281
20908,542840,0.7460488080978394
20909,547929,0.7943445444107056
20909,706213,0.7837908267974854
20909,684678,0.7831708192825317
20910,543280,0.7328462600708008
20910,692403,0.695738673210144
20910,528354,0.6680201888084412
20911,775661,0.5963706970214844
20911,779019,0.5240110158920288
20911,774379,0.514864981174469
20912,529128,0.9999998807907104
20912,775009,0.9999468326568604
20912,770079,0.9228458404541016
20913,624006,0.6001780033111572
20913,754625,0.5645178556442261
20913,542840,0.5023486614227295
20914,754625,0.6481119394302368
20914,705592,0.5209130048751831
20914,530050,0.5092077851295471
20915,777630,0.7935346364974976
20915,530240,0.7761836051940918
20915,542840,0.7425379753112793
20916,773631,0.4960222840309143
20916,624006,0.40224575996398926
20916,776291,0.36032935976982117
20917,776291,0.8968026638031006
20917,781107,0.6296467781066895
20917,751062,0.6016968488693237
20918,773998,0.7271866798400879
20918,777203,0.71181321144104
20918,775013,0.6416336297988892
20919,754625,0.5327153205871582
20919,776291,0.37055760622024536
20919,545417,0.36289066076278687
20920,538854,1.0
20920,775013,0.8699506521224976
20920,777630,0.8617591261863708
20921,777339,0.7100269198417664
20921,751062,0.702431321144104
20921,633186,0.7007499933242798
20922,540141,0.8327582478523254
20922,532755,0.7798020839691162
20922,528354,0.7292857766151428
20923,678597,0.5441259145736694
20923,744523,0.44912514090538025
20923,775365,0.4383540749549866
20924,591261,0.6633579730987549
20924,778986,0.6538643836975098
20924,526516,0.6447722911834717
20925,751062,1.0
20925,530050,0.9247090220451355
20925,618523,0.9006767272949219
20926,530856,0.9486732482910156
20926,567645,0.9148081541061401
20926,678597,0.8746634721755981
20927,779019,0.9999999403953552
20927,779646,0.9467486143112183
20927,777630,0.7868432998657227
20928,678597,0.5441257953643799
20928,744523,0.44912511110305786
20928,775365,0.4383540749549866
20929,528354,0.8050529956817627
20929,573720,0.7755378484725952
20929,532755,0.7707080841064453
20930,776238,0.901681125164032
20930,775661,0.8670978546142578
20930,542840,0.8104529976844788
20931,532292,1.0
20931,601001,0.9133804440498352
20931,627226,0.892606794834137
20932,617635,0.8207107782363892
20932,779019,0.5085023045539856
20932,673476,0.47916269302368164
20933,678597,1.0
20933,773998,0.9738616943359375
20933,781107,0.9715450406074524
20934,773631,0.4960222840309143
20934,624006,0.40224575996398926
20934,776291,0.3603293299674988
20935,678597,0.5441257953643799
20935,744523,0.44912514090538025
20935,775365,0.4383540749549866
20936,774093,0.7381759881973267
20936,777483,0.685367226600647
20936,567645,0.665557861328125
20937,530240,0.6737728118896484
20937,541882,0.64368736743927
20937,643606,0.6363859176635742
20938,775661,0.5963706970214844
20938,779019,0.5240110158920288
20938,774379,0.514864981174469
20939,773631,0.49602222442626953
20939,624006,0.40224575996398926
20939,776291,0.3603293299674988
20940,543280,0.8709906339645386
20940,643606,0.831043004989624
20940,538854,0.8225318789482117
20941,538854,0.6969830393791199
20941,775661,0.6448699235916138
20941,779019,0.6140936613082886
20942,777630,1.0
20942,777339,0.9684258699417114
20942,776291,0.9618614912033081
20943,538854,0.8475161790847778
20943,528032,0.8371511697769165
20943,591261,0.8289922475814819
20944,540141,0.7856295108795166
20944,624006,0.7711102962493896
20944,531193,0.7595085501670837
20945,776575,0.6423293352127075
20945,777630,0.5772684812545776
20945,776238,0.5612486600875854
20946,528109,0.7341547012329102
20946,624006,0.6958436965942383
20946,773631,0.5678164958953857
20947,617635,0.8207107782363892
20947,779019,0.5085022449493408
20947,673476,0.47916269302368164
20948,542840,0.8268469572067261
20948,688352,0.7716530561447144
20948,775013,0.7270935773849487
20949,705592,0.6929359436035156
20949,567645,0.6824133992195129
20949,774379,0.6517324447631836
20950,754625,0.9995700120925903
20950,648626,0.8644758462905884
20950,775013,0.7725868225097656
20951,777483,1.0
20951,611429,0.9315594434738159
20951,775661,0.9132117033004761
20952,542840,0.767783522605896
20952,775661,0.7619770765304565
20952,776575,0.679193377494812
20953,643606,1.0
20953,526499,0.8819642066955566
20953,528032,0.830324649810791
20954,538854,0.5588715672492981
20954,775661,0.5411180257797241
20954,749668,0.47344672679901123
20955,565944,0.4639848470687866
20955,526406,0.41833242774009705
20955,573720,0.40734708309173584
20956,528354,0.6491618156433105
20956,770079,0.6279555559158325
20956,529128,0.5550118684768677
20957,617635,0.8207106590270996
20957,779019,0.5085021257400513
20957,673476,0.4791625738143921
20958,538854,0.6969830393791199
20958,775661,0.6448699235916138
20958,779019,0.6140936017036438
20959,538611,0.7878144383430481
20959,531775,0.7639974355697632
20959,532292,0.7325435876846313
20960,779646,0.783535361289978
20960,526487,0.7426590919494629
20960,692403,0.7323441505432129
20961,775661,0.5963706970214844
20961,779019,0.5240110158920288
20961,774379,0.514864981174469
20962,547929,0.7601370811462402
20962,754625,0.7473562955856323
20962,526403,0.746627688407898
20963,779019,0.8096842765808105
20963,778931,0.5927252769470215
20963,775661,0.5531941652297974
20964,776575,0.9999999403953552
20964,775661,0.9207949042320251
20964,774379,0.7165818214416504
20965,776575,0.6423293352127075
20965,777630,0.5772684812545776
20965,776238,0.5612486600875854
20966,724138,1.0
20966,531777,0.9413807392120361
20966,775014,0.9394452571868896
20967,531777,0.8905560970306396
20967,773998,0.8310861587524414
20967,743523,0.8165647983551025
20968,770079,0.9999999403953552
20968,773631,0.9234013557434082
20968,532755,0.8055720925331116
20969,617635,0.8207108974456787
20969,779019,0.5085023045539856
20969,673476,0.47916269302368164
20970,624006,0.6723244190216064
20970,594141,0.6647497415542603
20970,530050,0.6372389793395996
20971,779646,1.0
20971,743523,0.9195728302001953
20971,684678,0.8382910490036011
20972,532755,0.9439198970794678
20972,528354,0.9117367267608643
20972,756654,0.7651170492172241
20973,775009,0.6026495695114136
20973,532755,0.5816407203674316
20973,776435,0.5593299865722656
20974,773631,0.49602222442626953
20974,624006,0.40224575996398926
20974,776291,0.3603293299674988
20975,565944,0.4639848470687866
20975,526406,0.41833245754241943
20975,573720,0.40734708309173584
20976,775661,0.9858129620552063
20976,583866,0.8875083923339844
20976,573820,0.8646328449249268
20977,543280,1.0
20977,781107,0.9627513885498047
20977,776291,0.859397292137146
20978,648626,0.9107138514518738
20978,547929,0.8888726234436035
20978,721882,0.8430988788604736
20979,770079,1.0
20979,781107,0.8852630257606506
20979,569281,0.8059670925140381
20980,776575,1.0
20980,775661,0.9843126535415649
20980,540141,0.8937749862670898
20981,773631,0.4960222840309143
20981,624006,0.40224578976631165
20981,776291,0.3603293299674988
20982,526499,0.9365399479866028
20982,528354,0.8347681760787964
20982,565944,0.8282341361045837
20983,776749,1.0
20983,776291,0.9948521852493286
20983,775010,0.9364224672317505
20984,754625,0.6801749467849731
20984,530050,0.5953984260559082
20984,545417,0.5431600213050842
20985,543280,0.7228587865829468
20985,570079,0.639816403388977
20985,540141,0.5661618113517761
20986,528109,0.7341547012329102
20986,624006,0.6958437561988831
20986,773631,0.5678164958953857
20987,776291,0.9664120078086853
20987,567645,0.9607488512992859
20987,528032,0.9452944993972778
20988,776575,0.8573281764984131
20988,779646,0.7630506753921509
20988,776238,0.7321439385414124
20989,773631,0.49602222442626953
20989,624006,0.40224575996398926
20989,776291,0.3603293299674988
20990,624006,0.6814155578613281
20990,528361,0.6784510016441345
20990,623297,0.5900711417198181
20991,624006,0.6826171875
20991,543280,0.6208065748214722
20991,678597,0.5773158669471741
20992,754625,0.927100419998169
